date,Open,Low,High,Close,Volume
2024-05-29 10:45:00,114.244,114.0671,114.871,114.3925,1884943
2024-05-29 11:00:00,114.375,113.47334,114.477,113.638,1852995
2024-05-29 11:15:00,113.62098,113.402,113.921,113.66752,1141414
2024-05-29 11:30:00,113.655,112.4895,113.852,113.715,1244835
2024-05-29 11:45:00,113.67373,113.40612,113.971,113.85389,1019955
2024-05-29 12:00:00,113.864,113.57,114.33,113.669,1370722
2024-05-29 12:15:00,113.67835,113.678,114.32,114.236,994111
2024-05-29 12:30:00,114.231,114.14745,114.68952,114.28799,1239820
2024-05-29 12:45:00,114.267,114.12048,114.947,114.73493,1383923
2024-05-29 13:00:00,114.78499,114.253,114.851,114.4445,1334442
2024-05-29 13:15:00,114.412,114.33,114.75,114.59931,998253
2024-05-29 13:30:00,114.59748,114.11101,114.644,114.442,1060430
2024-05-29 13:45:00,114.45,114.33,115.151,114.81685,1714043
2024-05-29 14:00:00,114.849,114.751,115.4,115.387,1782735
2024-05-29 14:15:00,115.367,114.601,115.492,114.921,1648525
2024-05-29 14:30:00,114.908,114.85,115.296,115.253,1222432
2024-05-29 14:45:00,115.253,114.72,115.342,114.901,1274731
2024-05-29 15:00:00,114.901,114.655,115.037,114.9164,1067271
2024-05-29 15:15:00,114.922,114.827,115.32999,115.17099,1217535
2024-05-29 15:30:00,115.1495,114.922,115.35,114.989,1310787
2024-05-29 15:45:00,114.982,114.227,115.1,114.756,3020751
2024-05-30 09:30:00,114.65,114.021,115.8192,115.189,47954860
2024-05-30 09:45:00,115.171,115.02,115.775,115.1983,22057990
2024-05-30 10:00:00,115.1915,114.34,115.456,114.8,24479500
2024-05-30 10:15:00,114.778,114.2305,114.971,114.2515,18022040
2024-05-30 10:30:00,114.242,112.75,114.458,113.563,35486790
2024-05-30 10:45:00,113.59,113.171,113.852,113.322,19315840
2024-05-30 11:00:00,113.336,112.561,113.495,113.168,18483120
2024-05-30 11:15:00,113.1511,112.65,113.429,113.235,14464290
2024-05-30 11:30:00,113.233,113.151,113.92,113.716,12617980
2024-05-30 11:45:00,113.7395,113.3417,113.817,113.4581,10283590
2024-05-30 12:00:00,113.4615,113.403,114.15,114.1368,9517090
2024-05-30 12:15:00,114.1455,113.8321,114.25,113.8966,8400550
2024-05-30 12:30:00,113.882,113.6,114.042,113.6,6901690
2024-05-30 12:45:00,113.615,113.408,113.6957,113.621,6831240
2024-05-30 13:00:00,113.616,113.402,113.899,113.875,7454270
2024-05-30 13:15:00,113.875,113.78,114.018,113.94,6208790
2024-05-30 13:30:00,113.9071,113.9,114.19,114.1094,6010790
2024-05-30 13:45:00,114.104,113.6505,114.1434,113.834,6477930
2024-05-30 14:00:00,113.82,113.52,114.001,113.5924,6570040
2024-05-30 14:15:00,113.598,113.25,113.695,113.5633,10752700
2024-05-30 14:30:00,113.5535,113.2,113.721,113.2683,6910280
2024-05-30 14:45:00,113.28,112.945,113.383,113.0591,9315380
2024-05-30 15:00:00,113.0555,112.75,113.18,112.8675,8700340
2024-05-30 15:15:00,112.873,111.136,113.036,111.88,33814640
2024-05-30 15:30:00,111.9035,110.91,112.095,110.95,25905100
2024-05-30 15:45:00,110.9726,109.663,111.038,110.52,47815360
2024-05-31 09:30:00,112.52,110.753,112.714,112.444,44529200
2024-05-31 09:45:00,112.434,111.4113,112.717,111.7578,21285400
2024-05-31 10:00:00,111.747,110.78,111.944,111.103,21889680
2024-05-31 10:15:00,111.103,109.005,111.104,109.48,37636510
2024-05-31 10:30:00,109.45,108.287,109.533,108.759,33313370
2024-05-31 10:45:00,108.771,108.7,110.1,109.6022,23608140
2024-05-31 11:00:00,109.6015,108.901,109.822,109.458,18114370
2024-05-31 11:15:00,109.457,108.889,109.77,109.1271,13065920
2024-05-31 11:30:00,109.1761,108.555,109.29,108.879,12939990
2024-05-31 11:45:00,108.887,108.419,109.268,108.7315,12495470
2024-05-31 12:00:00,108.735,107.834,109.1962,107.913,18857710
2024-05-31 12:15:00,107.906,106.94,108.0,107.1971,23269450
2024-05-31 12:30:00,107.2253,107.174,108.306,108.0814,15656340
2024-05-31 12:45:00,108.078,107.534,108.167,107.993,11722360
2024-05-31 13:00:00,107.976,107.9,108.582,108.5453,12073100
2024-05-31 13:15:00,108.521,108.47,109.02,108.926,12261410
2024-05-31 13:30:00,108.924,108.278,109.05,108.407,10745720
2024-05-31 13:45:00,108.3938,108.071,108.8,108.281,9789690
2024-05-31 14:00:00,108.266,107.933,108.5,108.2782,13572570
2024-05-31 14:15:00,108.275,108.2,108.639,108.2197,6852890
2024-05-31 14:30:00,108.2171,108.2078,108.96,108.904,8466180
2024-05-31 14:45:00,108.92,108.236,108.933,108.374,8849500
2024-05-31 15:00:00,108.339,108.114,108.99,108.909,12007800
2024-05-31 15:15:00,108.8825,108.53,109.299,109.002,14452810
2024-05-31 15:30:00,109.004,108.956,109.967,109.868,19401930
2024-05-31 15:45:00,109.865,109.225,110.375,109.746,39008390
2024-06-03 09:30:00,113.621,113.14,114.384,113.5366,47127940
2024-06-03 09:45:00,113.513,113.046,114.0194,113.449,27466320
2024-06-03 10:00:00,113.492,113.02,113.96,113.3916,20475660
2024-06-03 10:15:00,113.3764,113.205,114.167,114.115,17382530
2024-06-03 10:30:00,114.1,113.253,114.136,113.711,13831130
2024-06-03 10:45:00,113.7174,112.0535,113.7174,112.6,22958480
2024-06-03 11:00:00,112.606,112.003,112.85,112.555,14725620
2024-06-03 11:15:00,112.5775,112.505,113.378,113.086,12782590
2024-06-03 11:30:00,113.069,113.059,113.9177,113.655,13061120
2024-06-03 11:45:00,113.6565,113.41,114.16,113.981,12159900
2024-06-03 12:00:00,113.9705,112.8141,114.142,112.8947,12406580
2024-06-03 12:15:00,112.896,112.718,113.3446,113.198,12650850
2024-06-03 12:30:00,113.166,112.727,113.496,113.3605,10845910
2024-06-03 12:45:00,113.328,112.849,113.56,113.15,8873420
2024-06-03 13:00:00,113.104,112.504,113.275,112.834,8244040
2024-06-03 13:15:00,112.849,112.8,113.65,113.615,10199300
2024-06-03 13:30:00,113.602,113.585,114.042,113.891,12760580
2024-06-03 13:45:00,113.892,113.455,114.092,113.686,9368740
2024-06-03 14:00:00,113.686,113.39,113.953,113.397,7507430
2024-06-03 14:15:00,113.413,113.408,113.888,113.602,6926050
2024-06-03 14:30:00,113.597,113.58,113.993,113.739,6703650
2024-06-03 14:45:00,113.712,113.351,113.8856,113.666,8080180
2024-06-03 15:00:00,113.66,113.611,113.986,113.877,7761330
2024-06-03 15:15:00,113.9,113.834,114.601,114.503,18247960
2024-06-03 15:30:00,114.516,114.109,114.6586,114.151,15647070
2024-06-03 15:45:00,114.1801,114.155,115.0,114.9995,25331260
2024-06-04 09:30:00,115.716,114.538,116.123,115.235,45436020
2024-06-04 09:45:00,115.2152,114.2,115.4,114.719,25381670
2024-06-04 10:00:00,114.72,114.214,115.296,114.418,22503460
2024-06-04 10:15:00,114.417,114.1,114.784,114.62,14862230
2024-06-04 10:30:00,114.601,114.51,115.174,115.104,14875370
2024-06-04 10:45:00,115.125,114.448,115.23,114.517,12415030
2024-06-04 11:00:00,114.541,114.272,114.773,114.353,10459680
2024-06-04 11:15:00,114.3405,114.228,114.69,114.3445,9692730
2024-06-04 11:30:00,114.32,114.045,114.45,114.4155,11193950
2024-06-04 11:45:00,114.422,114.332,114.645,114.379,7006110
2024-06-04 12:00:00,114.379,114.2,114.538,114.448,6001260
2024-06-04 12:15:00,114.425,114.329,114.9,114.8516,8475980
2024-06-04 12:30:00,114.862,114.698,115.196,115.146,8562160
2024-06-04 12:45:00,115.1479,115.11,115.52,115.418,11910530
2024-06-04 13:00:00,115.425,114.677,115.445,115.1125,12119070
2024-06-04 13:15:00,115.1124,114.7819,115.258,115.069,6824430
2024-06-04 13:30:00,115.086,114.863,115.185,114.864,5633920
2024-06-04 13:45:00,114.8733,114.725,115.04,114.9105,5886940
2024-06-04 14:00:00,114.9105,114.854,115.299,115.25,6353250
2024-06-04 14:15:00,115.29,115.247,115.9,115.8807,15163840
2024-06-04 14:30:00,115.885,115.7175,116.101,116.066,14377740
2024-06-04 14:45:00,116.05,116.025,116.6,116.268,19635310
2024-06-04 15:00:00,116.252,115.55,116.309,115.8495,16087810
2024-06-04 15:15:00,115.832,115.787,116.216,116.0907,11281560
2024-06-04 15:30:00,116.087,115.532,116.233,116.1622,13775090
2024-06-04 15:45:00,116.162,116.012,116.5262,116.444,23250610
2024-06-05 09:30:00,118.371,117.468,118.634,118.1574,44464420
2024-06-05 09:45:00,118.105,118.105,119.381,119.31,32990120
2024-06-05 10:00:00,119.311,118.985,119.548,119.3309,26467900
2024-06-05 10:15:00,119.33,119.03,119.849,119.725,22380310
2024-06-05 10:30:00,119.728,119.582,119.95,119.77,17758800
2024-06-05 10:45:00,119.745,119.535,119.913,119.869,13082750
2024-06-05 11:00:00,119.865,119.723,119.993,119.928,14030880
2024-06-05 11:15:00,119.92,119.581,119.99,119.813,12102820
2024-06-05 11:30:00,119.83,119.724,119.992,119.9493,10537850
2024-06-05 11:45:00,119.948,119.823,119.99,119.93,7173160
2024-06-05 12:00:00,119.91,119.7,120.0,119.86,13227000
2024-06-05 12:15:00,119.85,119.77,119.97,119.9,8032680
2024-06-05 12:30:00,119.9,119.82,119.95,119.87,5410330
2024-06-05 12:45:00,119.86,119.86,120.49,120.49,18624930
2024-06-05 13:00:00,120.49,120.41,120.99,120.95,17752490
2024-06-05 13:15:00,120.95,120.47,121.23,120.87,26148770
2024-06-05 13:30:00,120.88,120.85,121.33,120.99,16433390
2024-06-05 13:45:00,120.99,120.88,121.45,121.44,12768340
2024-06-05 14:00:00,121.42,120.96,121.49,121.01,12317980
2024-06-05 14:15:00,121.02,121.0,121.6,121.57,11527440
2024-06-05 14:30:00,121.56,121.41,121.84,121.7,13543010
2024-06-05 14:45:00,121.7,121.59,121.85,121.84,10855880
2024-06-05 15:00:00,121.81,121.64,122.36,122.36,18868370
2024-06-05 15:15:00,122.36,121.62,122.36,121.83,19699320
2024-06-05 15:30:00,121.81,121.61,122.13,121.92,17020070
2024-06-05 15:45:00,121.9,121.82,122.45,122.44,29845800
2024-06-05 09:30:00,118.371,117.468,118.634,118.1574,44464420
2024-06-05 09:45:00,118.105,118.105,119.381,119.31,32990120
2024-06-05 10:00:00,119.311,118.985,119.548,119.3309,26467900
2024-06-05 10:15:00,119.33,119.03,119.849,119.725,22380310
2024-06-05 10:30:00,119.728,119.582,119.95,119.77,17758800
2024-06-05 10:45:00,119.745,119.535,119.913,119.869,13082750
2024-06-05 11:00:00,119.865,119.723,119.993,119.928,14030880
2024-06-05 11:15:00,119.92,119.581,119.99,119.813,12102820
2024-06-05 11:30:00,119.83,119.724,119.992,119.9493,10537850
2024-06-05 11:45:00,119.948,119.823,119.99,119.93,7173160
2024-06-05 12:00:00,119.91,119.7,120.0,119.86,13227000
2024-06-05 12:15:00,119.85,119.77,119.97,119.9,8032680
2024-06-05 12:30:00,119.9,119.82,119.95,119.87,5410330
2024-06-05 12:45:00,119.86,119.86,120.49,120.49,18624930
2024-06-05 13:00:00,120.49,120.41,120.99,120.95,17752490
2024-06-05 13:15:00,120.95,120.47,121.23,120.87,26148770
2024-06-05 13:30:00,120.88,120.85,121.33,120.99,16433390
2024-06-05 13:45:00,120.99,120.88,121.45,121.44,12768340
2024-06-05 14:00:00,121.42,120.96,121.49,121.01,12317980
2024-06-05 14:15:00,121.02,121.0,121.6,121.57,11527440
2024-06-05 14:30:00,121.56,121.41,121.84,121.7,13543010
2024-06-05 14:45:00,121.7,121.59,121.85,121.84,10855880
2024-06-05 15:00:00,121.81,121.64,122.36,122.36,18868370
2024-06-05 15:15:00,122.36,121.62,122.36,121.83,19699320
2024-06-05 15:30:00,121.81,121.61,122.13,121.92,17020070
2024-06-05 15:45:00,121.9,121.82,122.45,122.44,29845800
2024-06-06 09:30:00,124.05,123.33,125.59,124.48,71660930
2024-06-06 09:45:00,124.47,118.4,124.49,118.54,89965750
2024-06-06 10:00:00,118.46,118.4,121.65,120.85,55685670
2024-06-06 10:15:00,120.82,119.54,121.3,121.09,33904430
2024-06-06 10:30:00,121.17,120.91,122.33,122.1,29159680
2024-06-06 10:45:00,122.08,121.01,122.39,121.25,20113060
2024-06-06 11:00:00,121.2,120.55,121.79,120.67,19489150
2024-06-06 11:15:00,120.67,120.05,121.0,120.46,19721450
2024-06-06 11:30:00,120.4,120.04,120.68,120.46,15231940
2024-06-06 11:45:00,120.49,120.13,120.89,120.36,12390260
2024-06-06 12:00:00,120.35,120.11,120.84,120.42,10593830
2024-06-06 12:15:00,120.45,119.33,120.48,119.73,20010680
2024-06-06 12:30:00,119.7,118.57,119.74,118.61,23031410
2024-06-06 12:45:00,118.62,118.58,119.13,118.67,15897960
2024-06-06 13:00:00,118.68,118.32,119.64,119.53,18113260
2024-06-06 13:15:00,119.53,119.43,120.36,119.78,14153950
2024-06-06 13:30:00,119.78,119.72,120.38,119.85,10145010
2024-06-06 13:45:00,119.84,119.31,120.06,119.82,11137800
2024-06-06 14:00:00,119.83,119.16,119.95,119.55,12136640
2024-06-06 14:15:00,119.55,119.42,119.79,119.6,8105900
2024-06-06 14:30:00,119.62,119.45,120.4,120.23,11708510
2024-06-06 14:45:00,120.25,119.95,120.47,120.16,11461460
2024-06-06 15:00:00,120.16,120.09,120.48,120.35,10812290
2024-06-06 15:15:00,120.33,119.56,120.37,120.16,13151950
2024-06-06 15:30:00,120.14,120.03,120.55,120.23,14647420
2024-06-06 15:45:00,120.23,120.17,121.4,120.94,31003190
2024-06-07 09:30:00,119.77,118.02,119.84,118.91,43298060
2024-06-07 09:45:00,118.91,118.8,119.84,119.12,23178920
2024-06-07 10:00:00,119.13,118.81,119.48,119.35,14828350
2024-06-07 10:15:00,119.34,118.65,119.38,118.83,14341120
2024-06-07 10:30:00,118.82,118.71,119.42,118.98,13094670
2024-06-07 10:45:00,118.98,118.96,119.45,119.21,11362260
2024-06-07 11:00:00,119.21,118.71,119.21,119.0,10575810
2024-06-07 11:15:00,119.0,118.76,119.24,119.02,8713210
2024-06-07 11:30:00,119.03,119.0,119.32,119.03,7372830
2024-06-07 11:45:00,119.04,119.0,119.37,119.29,7056000
2024-06-07 12:00:00,119.32,119.13,120.07,119.88,13179110
2024-06-07 12:15:00,119.88,119.82,120.79,120.79,16853120
2024-06-07 12:30:00,120.78,120.24,120.9,120.53,13903420
2024-06-07 12:45:00,120.55,120.22,121.29,121.27,12657620
2024-06-07 13:00:00,121.28,121.1,121.69,121.54,14431300
2024-06-07 13:15:00,121.56,120.84,121.67,121.0,10950090
2024-06-07 13:30:00,120.98,120.96,121.45,121.06,8543190
2024-06-07 13:45:00,121.08,120.84,121.48,121.06,8716500
2024-06-07 14:00:00,121.05,119.52,121.05,119.54,16387120
2024-06-07 14:15:00,119.56,119.41,120.4,120.22,12325830
2024-06-07 14:30:00,120.21,119.95,120.69,120.66,9658840
2024-06-07 14:45:00,120.66,120.25,120.84,120.63,10278410
2024-06-07 15:00:00,120.63,120.28,120.99,120.38,10787390
2024-06-07 15:15:00,120.38,120.04,120.84,120.64,10338090
2024-06-07 15:30:00,120.64,120.5,121.5,121.22,13981220
2024-06-07 15:45:00,121.2,120.51,121.22,120.87,27191510
2024-06-10 09:30:00,120.37,119.3,121.25,119.33,28995345
2024-06-10 09:45:00,119.34,117.01,119.84,118.27,27107773
2024-06-10 10:00:00,118.26,117.86,119.3,118.79,14314614
2024-06-10 10:15:00,118.78,118.23,120.35,119.93,14786295
2024-06-10 10:30:00,119.92,119.56,121.04,120.64,13036879
2024-06-10 10:45:00,120.64,120.5,121.78,121.76,13574415
2024-06-10 11:00:00,121.75,121.39,122.19,122.07,14731933
2024-06-10 11:15:00,122.05,121.64,122.48,122.3,11069826
2024-06-10 11:30:00,122.3,122.06,122.73,122.2,11183487
2024-06-10 11:45:00,122.21,121.72,122.6,121.91,9316560
2024-06-10 12:00:00,121.91,121.62,122.2,122.03,7114767
2024-06-10 12:15:00,122.03,121.95,122.39,122.23,6170863
2024-06-10 12:30:00,122.23,121.89,122.94,122.87,8282987
2024-06-10 12:45:00,122.88,122.53,123.1,123.0,8554763
2024-06-10 13:00:00,123.0,122.5,123.0,122.96,5963185
2024-06-10 13:15:00,122.95,122.08,122.96,122.08,6648291
2024-06-10 13:30:00,122.09,121.81,122.63,122.35,7034722
2024-06-10 13:45:00,122.34,122.22,122.79,122.57,5546144
2024-06-10 14:00:00,122.57,121.88,122.64,121.91,6068026
2024-06-10 14:15:00,121.91,121.08,122.0,121.18,8699812
2024-06-10 14:30:00,121.17,120.53,121.75,121.66,10846068
2024-06-10 14:45:00,121.66,120.57,121.74,120.98,6911864
2024-06-10 15:00:00,120.98,120.81,122.13,122.06,7292702
2024-06-10 15:15:00,122.08,121.72,122.47,122.39,8014488
2024-06-10 15:30:00,122.39,121.66,122.4,121.97,7667575
2024-06-10 15:45:00,122.0,121.46,122.07,121.65,14333288
2024-06-11 09:30:00,121.77,121.04,122.87,122.32,23524017
2024-06-11 09:45:00,122.3,120.77,122.52,121.44,15208901
2024-06-11 10:00:00,121.42,121.01,122.3,121.11,10383184
2024-06-11 10:15:00,121.1,120.66,121.68,121.03,10430476
2024-06-11 10:30:00,121.06,120.0,121.15,120.9,12766486
2024-06-11 10:45:00,120.9,120.66,121.39,121.29,7957388
2024-06-11 11:00:00,121.28,120.47,121.4,120.76,7098057
2024-06-11 11:15:00,120.77,120.56,121.21,120.67,5375332
2024-06-11 11:30:00,120.68,119.02,120.78,119.4,13049325
2024-06-11 11:45:00,119.4,118.74,119.72,119.24,12883089
2024-06-11 12:00:00,119.25,119.14,120.23,120.08,8275490
2024-06-11 12:15:00,120.06,119.77,120.7,120.61,6646868
2024-06-11 12:30:00,120.61,120.21,120.72,120.37,4501647
2024-06-11 12:45:00,120.39,120.33,120.73,120.45,3711661
2024-06-11 13:00:00,120.45,120.12,120.87,120.59,4449098
2024-06-11 13:15:00,120.59,119.81,120.76,120.28,4744268
2024-06-11 13:30:00,120.29,120.04,120.58,120.39,3808087
2024-06-11 13:45:00,120.39,120.33,120.95,120.81,4541167
2024-06-11 14:00:00,120.82,120.26,120.85,120.54,3708825
2024-06-11 14:15:00,120.53,120.51,120.98,120.93,3788232
2024-06-11 14:30:00,120.94,120.65,121.29,120.71,5665525
2024-06-11 14:45:00,120.73,120.6,121.02,120.98,4087229
2024-06-11 15:00:00,121.0,120.49,121.05,120.61,4040750
2024-06-11 15:15:00,120.62,120.26,120.75,120.37,4483590
2024-06-11 15:30:00,120.37,120.34,120.94,120.66,4856366
2024-06-11 15:45:00,120.67,120.3,120.99,120.91,9362334
2024-06-12 09:30:00,123.06,122.57,124.51,124.34,30931043
2024-06-12 09:45:00,124.34,124.22,124.82,124.5,16315248
2024-06-12 10:00:00,124.49,124.24,125.74,125.67,17711835
2024-06-12 10:15:00,125.67,125.67,126.84,126.84,19500964
2024-06-12 10:30:00,126.84,125.51,126.88,125.95,15668096
2024-06-12 10:45:00,125.96,125.41,126.47,125.69,12187564
2024-06-12 11:00:00,125.69,125.01,125.94,125.07,9203575
2024-06-12 11:15:00,125.07,124.77,125.85,125.54,10210674
2024-06-12 11:30:00,125.54,125.25,125.95,125.41,6740792
2024-06-12 11:45:00,125.41,125.13,125.7,125.52,6287458
2024-06-12 12:00:00,125.51,125.3,125.94,125.57,5487515
2024-06-12 12:15:00,125.57,125.46,125.78,125.57,6239814
2024-06-12 12:30:00,125.57,125.47,126.29,126.17,7109566
2024-06-12 12:45:00,126.17,125.82,126.26,125.95,4367737
2024-06-12 13:00:00,125.95,125.89,126.25,126.2,5734405
2024-06-12 13:15:00,126.22,125.56,126.22,125.86,4989734
2024-06-12 13:30:00,125.87,125.3,126.11,125.85,5363792
2024-06-12 13:45:00,125.85,125.5,125.9,125.6,3985744
2024-06-12 14:00:00,125.6,124.54,126.08,125.27,12511104
2024-06-12 14:15:00,125.27,125.05,125.75,125.64,5362465
2024-06-12 14:30:00,125.66,125.2,125.86,125.41,5692895
2024-06-12 14:45:00,125.4,124.55,125.59,125.37,6751211
2024-06-12 15:00:00,125.35,125.2,125.87,125.85,6563615
2024-06-12 15:15:00,125.83,124.17,126.16,124.44,10817773
2024-06-12 15:30:00,124.48,124.19,124.96,124.54,9290833
2024-06-12 15:45:00,124.55,124.25,125.73,125.27,13561048
2024-06-13 09:30:00,129.39,128.16,129.74,129.27,31851107
2024-06-13 09:45:00,129.29,128.45,129.51,129.16,14830028
2024-06-13 10:00:00,129.17,128.51,129.61,128.69,15637923
2024-06-13 10:15:00,128.67,127.4,128.86,128.26,15139924
2024-06-13 10:30:00,128.29,128.24,129.12,128.59,10700744
2024-06-13 10:45:00,128.6,127.63,128.65,127.63,8142097
2024-06-13 11:00:00,127.63,127.6,128.59,128.18,7361764
2024-06-13 11:15:00,128.18,127.8,128.32,128.01,5669670
2024-06-13 11:30:00,128.01,127.93,128.81,128.78,6757976
2024-06-13 11:45:00,128.77,128.57,129.05,128.8,6083421
2024-06-13 12:00:00,128.79,128.52,128.87,128.73,4331858
2024-06-13 12:15:00,128.73,127.72,128.76,127.82,7367285
2024-06-13 12:30:00,127.82,127.51,128.27,127.95,6078959
2024-06-13 12:45:00,127.95,127.16,127.98,127.67,6657265
2024-06-13 13:00:00,127.65,127.56,128.12,128.04,4220186
2024-06-13 13:15:00,128.04,127.86,128.6,128.41,4311490
2024-06-13 13:30:00,128.41,128.05,128.54,128.5,4136707
2024-06-13 13:45:00,128.5,128.36,128.85,128.62,4445928
2024-06-13 14:00:00,128.63,128.38,128.94,128.87,4554675
2024-06-13 14:15:00,128.86,128.73,129.0,128.83,4047575
2024-06-13 14:30:00,128.83,128.78,129.31,129.27,5771330
2024-06-13 14:45:00,129.26,128.95,129.62,129.43,7418361
2024-06-13 15:00:00,129.43,129.28,129.72,129.46,7273875
2024-06-13 15:15:00,129.46,129.08,129.64,129.09,6765056
2024-06-13 15:30:00,129.09,128.9,129.39,129.26,6152092
2024-06-13 15:45:00,129.26,129.04,129.8,129.37,13836586
2024-06-14 09:30:00,129.96,128.32,130.2,128.88,23391476
2024-06-14 09:45:00,128.88,128.77,131.13,130.87,21076745
2024-06-14 10:00:00,130.86,130.61,131.9,131.4,19960784
2024-06-14 10:15:00,131.41,131.18,132.75,132.64,18387877
2024-06-14 10:30:00,132.64,131.1,132.84,131.42,16421565
2024-06-14 10:45:00,131.4,131.16,132.26,131.99,9692744
2024-06-14 11:00:00,132.0,131.25,132.03,131.4,7974107
2024-06-14 11:15:00,131.4,130.43,131.41,130.68,10961840
2024-06-14 11:30:00,130.67,130.2,130.88,130.27,7598582
2024-06-14 11:45:00,130.26,129.2,130.63,130.6,14225018
2024-06-14 12:00:00,130.58,130.48,131.4,131.19,9976751
2024-06-14 12:15:00,131.2,130.65,131.35,130.68,6565250
2024-06-14 12:30:00,130.67,130.46,131.42,131.18,7014820
2024-06-14 12:45:00,131.18,130.9,131.33,131.14,4917662
2024-06-14 13:00:00,131.15,130.93,131.74,131.68,7583630
2024-06-14 13:15:00,131.68,131.55,132.19,132.03,9416030
2024-06-14 13:30:00,132.02,131.95,132.58,132.2,9085468
2024-06-14 13:45:00,132.21,131.56,132.44,131.79,6576056
2024-06-14 14:00:00,131.79,131.59,132.17,131.8,5845566
2024-06-14 14:15:00,131.79,131.6,132.18,131.82,5624316
2024-06-14 14:30:00,131.82,131.4,131.91,131.74,6228449
2024-06-14 14:45:00,131.75,131.42,132.08,131.91,6856451
2024-06-14 15:00:00,131.91,131.65,132.1,131.86,5777136
2024-06-14 15:15:00,131.86,131.7,132.07,131.82,9385344
2024-06-14 15:30:00,131.82,131.62,132.0,131.67,6293478
2024-06-14 15:45:00,131.66,131.55,132.08,131.98,13798834
2024-06-17 09:30:00,132.99,132.28,133.73,132.61,31483444
2024-06-17 09:45:00,132.61,130.73,132.85,132.46,27910306
2024-06-17 10:00:00,132.47,131.35,132.6,131.86,13238696
2024-06-17 10:15:00,131.85,129.58,132.04,130.23,19584502
2024-06-17 10:30:00,130.31,130.17,131.08,130.7,11555470
2024-06-17 10:45:00,130.69,130.25,130.94,130.42,7465248
2024-06-17 11:00:00,130.42,130.42,131.45,131.09,8517727
2024-06-17 11:15:00,131.09,130.8,131.46,131.21,6746894
2024-06-17 11:30:00,131.22,130.84,131.43,131.19,5953789
2024-06-17 11:45:00,131.18,130.45,131.32,130.94,5718620
2024-06-17 12:00:00,130.93,130.61,131.0,130.89,9307091
2024-06-17 12:15:00,130.89,130.82,132.0,131.98,8006478
2024-06-17 12:30:00,131.99,131.64,132.43,132.38,9086161
2024-06-17 12:45:00,132.38,131.62,132.46,131.64,6924647
2024-06-17 13:00:00,131.65,131.64,132.14,131.93,4675402
2024-06-17 13:15:00,131.95,131.82,132.4,131.94,5286902
2024-06-17 13:30:00,131.94,131.83,132.27,132.14,4469968
2024-06-17 13:45:00,132.13,131.93,132.35,132.15,5429609
